processor_pathway,cost,latency,success_rate,network_stability,timestamp,availability,failure_reason
USSD_Airtel,0.028161419976677086,1973.2418412055083,0.9928887488638953,0.9386248594149759,2025-05-03 08:48:24,1.0,None
Bank_Transfer_FirstBank,0.028831178351492508,814.7711948863492,0.9840003819086062,0.9194657354199277,2025-04-20 10:09:06,1.0,None
Card_Mastercard,0.02975498123476407,1123.4702424970828,0.9528953087588922,0.9702995462358788,2025-01-14 17:15:16,1.0,None
Card_Verve,0.037557416432293364,1052.9669284913234,0.9657713081928103,0.9464371820817749,2025-07-20 22:48:21,1.0,None
Bank_Transfer_GTBank,0.040816190995278084,1024.59572464021,0.9868246352873536,0.8531879985633328,2025-06-16 17:14:35,1.0,None
Bank_Transfer_Zenith,0.04483287141493929,1816.4439903458415,0.917636365585576,0.9522647036065102,2025-04-14 03:27:06,1.0,None
Mobile_Money_OPay,0.011377846611755258,209.07084576168765,0.9509068425618948,0.9466494523400776,2025-01-05 13:02:06,1.0,None
Card_Mastercard,0.026277652387776913,1259.9130251463794,0.9738895809412852,0.910660013798718,2025-03-20 15:47:11,1.0,None
Bank_Transfer_FirstBank,0.01685537797816261,109.35632509509598,0.9354227633624372,0.9727165239341667,2025-03-28 01:58:27,1.0,None
Bank_Transfer_Zenith,0.033465221262089125,795.3813055830708,0.9514363368517884,0.9739026248658169,2025-05-22 18:35:48,1.0,None
Card_Verve,0.03875568803617608,112.48411494579045,0.905312708984832,0.9679148350226654,2025-05-27 22:00:05,1.0,None
Card_Mastercard,0.02315238074846742,1033.727368168698,0.9693480311424232,0.8590734017772794,2025-03-06 22:59:14,1.0,None
Bank_Transfer_Zenith,0.025978042113845697,1938.8231784616696,0.9863238720616453,0.8693944014325747,2025-04-25 11:03:51,1.0,None
Bank_Transfer_Zenith,0.044512024530565075,1492.299206524708,0.9695115815200093,0.9117245661119296,2025-06-10 23:32:17,1.0,None
Bank_Transfer_GTBank,0.02650773464987375,1515.177581371875,0.9664388162747164,0.9591799882503206,2025-03-10 00:41:33,1.0,None
Bank_Transfer_Zenith,0.04693711518719732,1624.9780098785081,0.9624767639332725,0.966657096000786,2025-03-05 11:10:30,1.0,None
Card_Mastercard,0.010656689847221137,1320.8668732055241,0.9403927450417132,0.9062981899023589,2025-05-28 19:11:21,1.0,None
Mobile_Money_OPay,0.039997284021553434,109.59588564217815,0.9639252078898726,0.8750769461469762,2025-04-09 23:52:00,1.0,None
Bank_Transfer_FirstBank,0.011868916767883491,893.1589184239193,0.9655332641544451,0.970232567144278,2025-03-16 16:34:01,1.0,None
Mobile_Money_Paga,0.016537971865327492,662.9792835783556,0.9323739051589406,0.9295795229411511,2025-07-16 02:00:37,1.0,None
Mobile_Money_Paga,0.02494727842979063,558.8882517248701,0.9450945529806192,0.8867330351816686,2025-04-12 09:55:29,1.0,None
Card_Visa,0.0111038988896133,974.0824990920906,0.9284877197081088,0.9675845055465715,2025-03-07 06:17:20,1.0,None
Bank_Transfer_FirstBank,0.013690333495262035,1751.1042201414507,0.9477860270457722,0.933425277013584,2025-04-03 07:03:07,1.0,None
USSD_Airtel,0.017263253701249398,1490.9562424123912,0.9400309565129688,0.9119932443753468,2025-02-26 05:26:28,1.0,None
USSD_Airtel,0.04637089931313775,1178.6037787970672,0.9545970642852271,0.9494310701900442,2025-07-01 15:49:18,1.0,None
USSD_MTN,0.04941014720574237,1999.311688943263,0.9765919519532282,0.9423411707006851,2025-06-08 13:47:31,1.0,None
Mobile_Money_OPay,0.028442564125847315,1040.7745605211758,0.9663648871962869,0.855796565826482,2025-02-15 23:03:25,1.0,None
Card_Visa,0.03769590777664818,554.5781415226575,0.957400737592675,0.9847328914415394,2025-07-21 05:48:27,1.0,None
Card_Visa,0.018207804905935588,868.3281734223829,0.9470237025548819,0.8692841847515925,2025-01-16 15:51:33,1.0,None
Card_Visa,0.04979686163877074,1228.9131784586434,0.9401342797427951,0.9527897412685397,2025-05-15 00:31:53,1.0,None
Bank_Transfer_GTBank,0.03690881771034265,1555.760623399258,0.9433021751049544,0.9161825143766595,2025-04-25 04:10:29,1.0,None
USSD_Airtel,0.02376928337013966,772.2424295474966,0.9862110039281288,0.9047716580861328,2025-01-26 19:13:13,1.0,None
Card_Verve,0.04423735340538838,207.53731148489933,0.9970280135796812,0.9655402195617572,2025-02-15 15:04:11,1.0,None
Bank_Transfer_GTBank,0.02317480748795372,183.23158305691982,0.9022025626637705,0.8506415215284693,2025-02-20 10:27:14,1.0,None
Bank_Transfer_Zenith,0.04013339123050594,1824.27599014422,0.9518134979836014,0.9292970155046272,2025-07-14 14:42:37,1.0,None
Bank_Transfer_Zenith,0.03324588122193295,691.6071519345967,0.9270414850762316,0.8506230558677867,2025-01-03 13:50:20,1.0,None
Mobile_Money_Paga,0.01622172316335625,1265.7548193156567,0.9547332718270903,0.883322427364492,2025-06-26 13:24:44,1.0,None
Bank_Transfer_GTBank,0.021564889876289448,695.7648406657813,0.929906470745307,0.9874866082026522,2025-01-22 07:39:28,1.0,None
USSD_MTN,0.03622204065967913,568.5221438161689,0.9250373023119967,0.9201136607655525,2025-04-24 09:45:26,1.0,None
Mobile_Money_OPay,0.013974422005273913,1292.061003975867,0.9739727540198954,0.9553680731012133,2025-07-02 08:03:45,1.0,None
Bank_Transfer_Zenith,0.013597602917938371,894.894294526883,0.969896836322554,0.8646152957810295,2025-04-04 06:13:35,1.0,None
Mobile_Money_Paga,0.03394335923301689,791.5373747979512,0.9690624837928489,0.8685904632755782,2025-04-20 08:34:24,1.0,None
Card_Visa,0.04341980083505423,1816.633103013396,0.9952379917902934,0.9499320043924208,2025-04-21 12:44:15,1.0,None
USSD_Airtel,0.04495470859867196,258.97389960981593,0.9565745816645904,0.8905216593810068,2025-05-14 19:14:38,1.0,None
Card_Verve,0.0386096543861434,1991.5486683501979,0.9745179069785063,0.9858735541798556,2025-06-21 03:59:51,1.0,None
Card_Mastercard,0.040761381493561566,469.41227852747903,0.9939331214443523,0.9831400997024634,2025-04-12 11:20:20,1.0,None
USSD_MTN,0.04359060709269096,1140.62479559334,0.9793342680983971,0.9165574110446724,2025-04-06 21:46:35,1.0,None
Card_Visa,0.04423639988629289,262.2061875971609,0.9872161727131041,0.9809783828227794,2025-05-29 14:07:38,1.0,None
Bank_Transfer_Zenith,0.03553240022550139,1896.26539945779,0.9587201300036675,0.9930014190347243,2025-04-09 21:00:56,1.0,None
Mobile_Money_Paga,0.019111151018723932,1418.1612160428615,0.995931702803253,0.9913060347744183,2025-04-26 14:25:56,1.0,None
Bank_Transfer_Zenith,0.03469577608781928,828.4250142090723,0.9751275706916411,0.8777334457483331,2025-03-15 02:18:35,1.0,None
Card_Visa,0.018645955127074516,1517.6528297608581,0.9556353294043118,0.9153794438302955,2025-03-05 09:56:26,1.0,None
USSD_MTN,0.03513882580176697,1784.8140355076237,0.9618682920857471,0.882408558594583,2025-04-02 20:06:32,1.0,None
Bank_Transfer_GTBank,0.030353568686724397,1899.5657977574178,0.9063253574854938,0.9031550264686561,2025-05-15 21:33:40,1.0,None
USSD_Airtel,0.04214924452532249,479.51405871765735,0.9450001500616686,0.9892849194129663,2025-01-28 20:43:37,1.0,None
USSD_Airtel,0.049019029716485425,1536.1609356970912,0.9991889637433153,0.8987678066722099,2025-01-20 13:15:13,1.0,None
Bank_Transfer_FirstBank,0.03422471587775351,1451.7433642219512,0.9168273178572721,0.9272037910440147,2025-03-24 11:44:11,1.0,None
Bank_Transfer_GTBank,0.017786818472953915,565.2036076267627,0.9266109457151105,0.8702058615519576,2025-05-19 05:40:55,1.0,None
Card_Verve,0.046722748359813944,1703.1843528408328,0.9439357053307239,0.9915044064282896,2025-03-24 03:05:57,1.0,None
Card_Visa,0.026465684871809204,1735.2592161728087,0.9583513939962921,0.9616895900741563,2025-01-08 13:42:48,1.0,None
Mobile_Money_OPay,0.045352484565981434,561.6478076054455,0.9129733662987584,0.9070260618743984,2025-03-01 15:00:04,1.0,None
Card_Verve,0.030527497447880005,809.4303157313218,0.9679575680830411,0.9893796553697396,2025-05-22 13:11:54,1.0,None
Card_Visa,0.04947560904356964,1436.5878499752,0.9579333465123829,0.9650314875937036,2025-03-18 08:59:34,1.0,None
Card_Mastercard,0.020463854008105346,963.4347341361816,0.9973014657365373,0.9078079989805317,2025-03-01 04:32:30,1.0,None
Mobile_Money_OPay,0.03462396667795046,645.3497217369973,0.9865311490112003,0.9619871317472731,2025-03-10 12:39:27,1.0,None
Card_Mastercard,0.013573115994393392,216.80927587762292,0.9649926995728944,0.9097420915977799,2025-01-05 20:49:39,1.0,None
Mobile_Money_Paga,0.0309491406659679,1000.0252626606533,0.9519180913644723,0.9532875056387619,2025-05-26 07:39:19,1.0,None
Bank_Transfer_FirstBank,0.02571392297363552,840.8089097419927,0.9086093204578709,0.9565665415690092,2025-02-13 15:51:15,1.0,None
USSD_Airtel,0.023039556544636998,565.2511264188772,0.9321047745483091,0.8706168156447567,2025-01-16 01:07:51,1.0,None
Card_Mastercard,0.015412077627069705,640.3759923863136,0.9106219901444356,0.8706027845128416,2025-03-27 02:49:52,1.0,None
Bank_Transfer_GTBank,0.045202965130592264,249.6160748519801,0.907041985563544,0.8979338439704554,2025-01-02 07:15:09,1.0,None
USSD_Airtel,0.04314198403876905,1625.010785185042,0.9383927032929857,0.8560102047497437,2025-04-25 19:03:25,1.0,None
Card_Mastercard,0.01023303996550914,877.6084996651259,0.971614158549473,0.8879593974669545,2025-06-17 05:19:24,1.0,None
Card_Verve,0.01832159594318574,815.5083242085327,0.9901194896610027,0.9380921190913369,2025-05-09 15:59:15,1.0,None
Mobile_Money_OPay,0.018444742813802782,162.33060817133435,0.9691038568387096,0.9498667725988129,2025-06-24 16:19:33,1.0,None
USSD_Airtel,0.03545489690603767,1574.9884261897544,0.9707465696874932,0.925674283116192,2025-02-26 23:56:02,1.0,None
Bank_Transfer_GTBank,0.03580046849870893,1471.4353514236602,0.9699950136685471,0.9128797038133066,2025-06-21 10:10:43,1.0,None
Mobile_Money_OPay,0.021924112742010553,1609.1600534267222,0.9127100401910649,0.8623496141125242,2025-02-27 03:51:39,1.0,None
Bank_Transfer_Zenith,0.015793656735456966,815.2410644444525,0.9308767295888339,0.8621151215284775,2025-02-21 10:19:27,1.0,None
USSD_Airtel,0.03795885092131148,459.518813341634,0.9787630806671881,0.9275027306400603,2025-06-13 17:06:02,1.0,None
Mobile_Money_Paga,0.03365571199244143,955.5650749855831,0.9886089132798302,0.884990516672794,2025-02-04 20:17:00,1.0,None
Card_Verve,0.03912599966793576,225.2208078498212,0.9489574807336993,0.8692150897384737,2025-03-23 21:02:06,1.0,None
Bank_Transfer_Zenith,0.012573907086269208,868.2832541303204,0.9268395939889814,0.9302291940167311,2025-02-06 04:27:15,1.0,None
Mobile_Money_OPay,0.02099951869637159,273.47434982375813,0.9879967117245921,0.8955398786571331,2025-06-26 23:28:08,1.0,None
Card_Mastercard,0.03579871819555777,315.17623558963714,0.963231035536349,0.8953681755389418,2025-04-25 02:27:36,1.0,None
Bank_Transfer_FirstBank,0.037191068853666374,793.953703292326,0.9584745294077118,0.983860558204865,2025-06-04 20:16:36,1.0,None
Bank_Transfer_FirstBank,0.024811481644562268,506.06865380687196,0.9434897292279851,0.9662287436082622,2025-04-14 04:45:10,1.0,None
Mobile_Money_Paga,0.01341196509601005,1580.6277968936586,0.970148268785248,0.9004674783725753,2025-04-03 03:09:25,1.0,None
Card_Mastercard,0.04165529533409607,687.1099662670734,0.9071139170192,0.990414108784464,2025-07-09 18:12:02,1.0,None
USSD_Airtel,0.0356046548338016,1168.0972757115828,0.9711234844450173,0.8552554759458526,2025-07-12 20:57:49,1.0,None
Bank_Transfer_Zenith,0.035841878757842796,626.6066024889233,0.9033200832336389,0.8778912376701916,2025-06-02 22:03:30,1.0,None
Card_Mastercard,0.015162478406762565,551.8267299998913,0.9108941081301384,0.9857038726988014,2025-01-29 14:17:11,1.0,None
Mobile_Money_OPay,0.019686386842704486,1198.2598988240707,0.9908199276444241,0.9556724267863032,2025-06-30 08:32:54,1.0,None
USSD_MTN,0.04174097503148519,1099.7082185049203,0.9592187401631261,0.9147604646781224,2025-01-04 05:06:27,1.0,None
Card_Mastercard,0.030088533897105377,964.6368683094792,0.9276820232278331,0.9015629536520212,2025-06-21 06:06:04,1.0,None
Card_Visa,0.01771458847740017,1974.2530211624173,0.9531975734036604,0.9764269894332198,2025-03-16 20:00:06,1.0,None
USSD_Airtel,0.04291815516912228,1866.206568885321,0.9780741024785646,0.9901860079257926,2025-02-21 14:30:08,1.0,None
Bank_Transfer_GTBank,0.033477879390166346,1586.8327512841545,0.9711213392058476,0.9526515101449899,2025-04-28 22:37:25,1.0,None
Bank_Transfer_FirstBank,0.031850661239848116,1110.5893367457534,0.9540477487102083,0.8856207591623646,2025-04-12 11:38:38,1.0,None
Card_Verve,0.018559803903664768,1836.1946179125096,0.9295051880481896,0.8808907283137619,2025-05-17 15:36:22,1.0,None
Mobile_Money_OPay,0.04152317174122092,1804.9301570231073,0.9839462409052833,0.879286178186759,2025-01-15 00:34:42,1.0,None
Bank_Transfer_FirstBank,0.03825678576288924,329.5567009882028,0.9461827642936629,0.8547450843848873,2025-02-05 21:39:31,1.0,None
USSD_Airtel,0.01652766412564019,1478.6061538168562,0.9993698972434814,0.8962708683228585,2025-06-10 22:19:55,1.0,None
Bank_Transfer_GTBank,0.03486894880149787,796.015159713401,0.922306390755275,0.8552676893807815,2025-02-13 00:09:13,1.0,None
Card_Verve,0.03212365968240812,340.5786515800578,0.991253574334489,0.9176367656089526,2025-06-14 18:34:39,1.0,None
Bank_Transfer_FirstBank,0.03496295218395247,1778.49130795811,0.928861930678127,0.8753362939706394,2025-03-10 00:31:26,1.0,None
USSD_Airtel,0.017071084908389458,1422.2194381771396,0.9956244308933531,0.9732449247871015,2025-03-14 16:56:29,1.0,None
Bank_Transfer_Zenith,0.04889367325511766,949.7510581217687,0.9465821417382388,0.9927618089408746,2025-04-29 23:04:24,1.0,None
USSD_Airtel,0.019854850836689315,264.30044578689126,0.9824826840957928,0.938933210108618,2025-05-25 11:11:31,1.0,None
Card_Verve,0.018178434536261917,476.4557777450123,0.9314767767675005,0.9052418642122114,2025-05-05 03:04:59,1.0,None
Card_Mastercard,0.011844387072707479,969.6117903526467,0.9024533931652187,0.9305112750214496,2025-05-29 06:35:50,1.0,None
USSD_MTN,0.019187697976151556,925.2717537211336,0.9345680600358489,0.9909543224476435,2025-06-03 21:13:57,1.0,None
Bank_Transfer_Zenith,0.041953164235058564,186.20905105302234,0.967290489053425,0.8637986856332717,2025-07-19 12:24:31,1.0,None
Bank_Transfer_Zenith,0.02905019019054232,783.7264327038863,0.9062256172115303,0.9779605968859392,2025-02-14 10:27:03,1.0,None
Bank_Transfer_FirstBank,0.03974305381726338,593.3346258400766,0.9389362025809137,0.9479541365378074,2025-01-21 12:53:04,1.0,None
Card_Mastercard,0.0362784472903685,1823.3597196486357,0.9461088743088981,0.8743404098937732,2025-01-27 00:43:27,1.0,None
Mobile_Money_Paga,0.029168349635405252,389.5330251791062,0.9267072405217219,0.9747613313546022,2025-05-22 11:27:38,1.0,None
Bank_Transfer_GTBank,0.04765674951896441,354.08689221341683,0.9051464131586084,0.9346844401524427,2025-02-05 04:02:01,1.0,None
Card_Verve,0.024325462606035627,1354.644443874491,0.9166504185365529,0.8869304964775381,2025-05-20 01:42:51,1.0,None
Card_Verve,0.01716544010488558,407.8618946575079,0.9774832684691147,0.9685696267749608,2025-03-26 02:51:29,1.0,None
USSD_MTN,0.0389664805645288,220.39337723148435,0.9812368791213619,0.9688651646951951,2025-02-21 02:54:40,1.0,None
Card_Verve,0.02281616339436833,773.0415649282705,0.9632633198899502,0.8620032275353339,2025-05-11 13:05:31,1.0,None
Bank_Transfer_Zenith,0.017491817121514312,990.9939786947083,0.9795275073875034,0.8650435262564782,2025-03-08 01:32:08,1.0,None
Bank_Transfer_Zenith,0.014745793613117644,1048.8940983891334,0.9115018265920696,0.898055496000956,2025-01-10 13:47:33,1.0,None
Bank_Transfer_GTBank,0.025878262712491197,1331.443183582763,0.9476965050581218,0.9307309417380732,2025-01-07 02:49:45,1.0,None
Bank_Transfer_GTBank,0.036195488476042474,533.6676486904148,0.9890415769815664,0.9551183083796492,2025-04-24 22:17:39,1.0,None
Card_Visa,0.03692197304885188,1304.9420821074718,0.9037070782863588,0.9015441936848579,2025-01-13 19:03:48,1.0,None
Mobile_Money_OPay,0.03961440474848155,724.0459826123885,0.9175914574701864,0.9945866968174333,2025-03-07 02:23:16,1.0,None
Card_Verve,0.04238505836879783,1538.6452745958547,0.936880158482587,0.9285610341697531,2025-04-23 05:54:04,1.0,None
Bank_Transfer_GTBank,0.027850290581321817,1843.095097802529,0.9051669604039388,0.8845186721459456,2025-01-09 21:48:43,1.0,None
Bank_Transfer_FirstBank,0.034116019017737025,861.9770427716044,0.9345165277487225,0.8650794085408365,2025-01-10 20:27:31,1.0,None
Bank_Transfer_FirstBank,0.0269475000415152,749.6886533819797,0.9712678439008205,0.9198987096355035,2025-07-12 23:08:36,1.0,None
USSD_MTN,0.018336693098687865,181.0705910482551,0.9915354481752822,0.9829287231801296,2025-06-14 22:55:00,1.0,None
Mobile_Money_OPay,0.012128538467422519,793.0889733860062,0.9207574864442654,0.9553945893055371,2025-03-06 20:45:50,1.0,None
Mobile_Money_Paga,0.016986968826194323,1691.9541488781285,0.9310187576148811,0.8628469993929726,2025-02-01 07:42:29,1.0,None
Bank_Transfer_GTBank,0.01458419439111185,1858.6196576183186,0.9691200999764911,0.8757131698958883,2025-06-24 09:34:10,1.0,None
Bank_Transfer_GTBank,0.01679580225489933,188.76384645215063,0.9769081545234242,0.852167349762239,2025-03-17 18:55:05,1.0,None
Mobile_Money_OPay,0.01509602326298587,1305.137105724215,0.9641648885031383,0.9109598530896739,2025-06-02 03:33:01,1.0,None
Bank_Transfer_GTBank,0.014731382125197628,1161.0845101563827,0.9181545313846052,0.9552049681081342,2025-04-06 19:52:05,1.0,None
Mobile_Money_Paga,0.04447526739111649,424.97932362048283,0.9834137374200829,0.8574211346626974,2025-04-10 12:47:04,1.0,None
Mobile_Money_Paga,0.030579847302797065,1124.3421658745094,0.9500724722116132,0.8760934770187702,2025-03-31 14:08:46,1.0,None
Card_Verve,0.03864605565577659,1560.7470357305237,0.9805395930648039,0.9510149487440498,2025-07-02 19:17:11,1.0,None
Mobile_Money_Paga,0.028085086175154914,157.04769908951226,0.9458963438931145,0.9433799283670604,2025-07-16 06:32:42,1.0,None
USSD_Airtel,0.014292820772354053,1653.6404255460584,0.9649670580774515,0.9152719125675978,2025-05-15 02:36:06,1.0,None
Card_Mastercard,0.02306166432453556,521.4004573577981,0.929595520620358,0.9862212703208834,2025-03-02 06:53:08,1.0,None
Mobile_Money_OPay,0.01390504175932739,775.9381122234694,0.9405862664684458,0.8829046329701794,2025-04-20 17:14:25,1.0,None
Card_Mastercard,0.021321891975113715,661.641427426688,0.9665259350680455,0.9771176370814767,2025-01-04 05:40:49,1.0,None
Bank_Transfer_Zenith,0.023233276570315632,1927.2744277538354,0.9551556294140986,0.9704028722312251,2025-01-07 03:02:27,1.0,None
Card_Verve,0.037805705381408504,304.6222316268045,0.9985940835582503,0.976948886627688,2025-05-20 06:51:32,1.0,None
Mobile_Money_OPay,0.026887908910299914,479.98753242616885,0.9935488287092182,0.9857637713248181,2025-01-03 15:15:18,1.0,None
Card_Mastercard,0.04325690478950167,704.7801010258652,0.9509075620631992,0.9773905768103883,2025-07-10 20:45:42,1.0,None
Card_Mastercard,0.016449580922162435,751.9416762784003,0.9842821577420887,0.9346023186648814,2025-06-25 00:08:41,1.0,None
Bank_Transfer_Zenith,0.012883461863700915,771.2730182341032,0.9026645437460215,0.8987629409135636,2025-06-10 13:31:54,1.0,None
USSD_MTN,0.0490645083404445,1147.5067785369795,0.9219251237331526,0.9917135156853473,2025-05-26 04:41:51,1.0,None
Bank_Transfer_GTBank,0.03956967981359445,1659.698120213501,0.9084149810716124,0.9493385933971513,2025-03-21 14:01:18,1.0,None
Card_Mastercard,0.023530840480486686,1650.3340732581487,0.9604651561371396,0.9506684762014885,2025-05-30 08:45:03,1.0,None
Mobile_Money_OPay,0.021410674767319584,308.78646080246676,0.9161316123579163,0.9680211143452279,2025-02-18 13:22:28,1.0,None
Bank_Transfer_Zenith,0.029441560761507744,1586.0531450039653,0.9844368784421591,0.9566224809575565,2025-06-19 20:17:19,1.0,None
Card_Visa,0.015826244264704407,359.48673452721664,0.9569088072746146,0.9664505487484644,2025-06-20 05:58:43,1.0,None
Bank_Transfer_GTBank,0.026644708617314057,438.6350297950884,0.9115114209953631,0.8743913137867012,2025-01-20 19:29:23,1.0,None
Bank_Transfer_Zenith,0.015997024151542947,1188.4654469965374,0.9981262270397817,0.8508848908407947,2025-07-16 02:37:34,1.0,None
Mobile_Money_Paga,0.04211599871823366,1883.2315245106931,0.9875502297571801,0.9102694392463966,2025-04-03 10:55:59,1.0,None
Bank_Transfer_Zenith,0.03611215784123391,1443.0739730236337,0.9476038795544526,0.8896704512981943,2025-01-30 10:06:30,1.0,None
Mobile_Money_Paga,0.026078161326574263,300.5151225383137,0.9759065307271932,0.857714834635053,2025-06-19 10:26:11,1.0,None
Card_Visa,0.024887136545491663,1296.1400764361003,0.9350493101696647,0.9033124498726218,2025-05-11 09:42:31,1.0,None
USSD_MTN,0.03396331960130019,1679.7965998592827,0.912008473756147,0.9770537840977888,2025-04-22 15:41:50,1.0,None
Mobile_Money_OPay,0.014007143885708385,908.0470861881283,0.966458480077386,0.9442277606443916,2025-01-19 14:42:25,1.0,None
Card_Visa,0.043976440942101444,135.16570864527648,0.9279725536228881,0.9772620118804415,2025-06-22 15:16:02,1.0,None
Mobile_Money_OPay,0.01858462432488256,830.4693442454927,0.9514778883737417,0.9657833888284953,2025-01-28 00:22:38,1.0,None
Card_Visa,0.022053237280885193,1518.7480249740695,0.9224930653286064,0.8553000547744173,2025-04-17 22:07:33,1.0,None
Card_Visa,0.03661171246757949,1174.5412285402017,0.9197816681011118,0.9348490263024577,2025-01-16 10:54:56,1.0,None
USSD_MTN,0.04772313708856082,1044.8231836785799,0.9492022591887457,0.9127218430509532,2025-04-28 07:46:10,1.0,None
Mobile_Money_OPay,0.042018375870167365,1044.966623049494,0.9037325606437991,0.9470718659790843,2025-05-11 03:01:35,1.0,None
Card_Mastercard,0.0404448282551316,1679.915202694969,0.9901725976370567,0.9554300390084725,2025-02-28 18:02:51,1.0,None
Card_Visa,0.02656734627078859,950.2877845962665,0.9518589959214523,0.8805927518369874,2025-06-03 10:30:21,1.0,None
Card_Visa,0.04958068884315396,785.5204133658534,0.9408537089338991,0.9411786382004066,2025-07-13 05:23:55,1.0,None
USSD_Airtel,0.010777112500232807,765.8838558816674,0.9605302676703651,0.9020214427411961,2025-07-14 01:15:08,1.0,None
Card_Verve,0.016393345428767577,177.48400334654804,0.991645326531637,0.9236325142947615,2025-06-19 13:44:07,1.0,None
Mobile_Money_Paga,0.042477333814777425,1247.2038287741238,0.9941030233361081,0.9635261371790022,2025-02-15 12:51:34,1.0,None
Card_Verve,0.04134850978917597,111.63222610742665,0.9153664779093069,0.9866853556761189,2025-05-04 11:55:45,1.0,None
Bank_Transfer_Zenith,0.019683719848318387,1095.640346339997,0.9623523104083153,0.9199505295153982,2025-06-15 16:39:44,1.0,None
Card_Visa,0.01515535717262897,1571.4721633087186,0.9066295451494987,0.9207803184074108,2025-06-04 11:21:16,1.0,None
USSD_Airtel,0.011177368535811026,676.6406910399263,0.9638734286453382,0.9299853217964527,2025-06-13 05:04:09,1.0,None
Bank_Transfer_Zenith,0.01529251611439959,357.8825808692877,0.9968232640717568,0.8968618508336947,2025-05-16 18:13:14,1.0,None
USSD_MTN,0.026360014206034912,1978.4658804249093,0.9819364345341269,0.9879498776616534,2025-05-13 03:33:42,1.0,None
Bank_Transfer_Zenith,0.029922912594709944,1360.8593671622202,0.9636424930365548,0.991564786910496,2025-04-06 18:13:46,1.0,None
Card_Visa,0.023642920056902564,1433.986389805773,0.9613956572351745,0.9250415770771642,2025-01-21 04:39:02,1.0,None
Card_Verve,0.03833674260657979,577.0628393814739,0.9261068446769233,0.9444972669720747,2025-07-07 13:29:27,1.0,None
Card_Visa,0.023211260553918096,560.2047897477505,0.9197449784801802,0.9357709973094646,2025-01-30 22:15:29,1.0,None
Card_Verve,0.04843236752840141,1120.2663935189048,0.9961161539384735,0.9036180464820593,2025-02-08 08:30:02,1.0,None
Bank_Transfer_FirstBank,0.041174122156178064,1378.8827464313001,0.9744187301223388,0.861720171643283,2025-02-22 09:24:50,1.0,None
USSD_MTN,0.04549354414436868,1076.3720735682364,0.9873995985748347,0.8939632148659524,2025-01-31 05:32:29,1.0,None
Bank_Transfer_FirstBank,0.024158940969554257,1433.9693976130438,0.9065984670041372,0.999406517578478,2025-03-09 21:31:07,1.0,None
Mobile_Money_OPay,0.02457375946986807,258.54397760740676,0.955824471131167,0.9760480863219597,2025-05-26 04:52:33,1.0,None
Bank_Transfer_Zenith,0.04227701813931692,423.14120347885455,0.9973387218214497,0.961609107884236,2025-03-24 15:33:26,1.0,None
Bank_Transfer_GTBank,0.03864029221185203,1284.977847962366,0.9174224771669806,0.9488137921743666,2025-03-31 06:38:49,1.0,None
USSD_Airtel,0.02651133372107329,602.4327578497251,0.9382091027805737,0.9411919604845346,2025-02-13 12:51:02,1.0,None
Bank_Transfer_Zenith,0.021268536050680745,611.7554246074287,0.9744712064453221,0.8741975794054733,2025-06-21 22:38:19,1.0,None
Card_Verve,0.038258154235630185,162.2356995385173,0.9623240748460808,0.9487194441553265,2025-03-07 17:08:55,1.0,None
USSD_Airtel,0.04605779304837799,520.1281025138392,0.9758021366936481,0.8896994489413812,2025-03-22 23:48:11,1.0,None
Bank_Transfer_GTBank,0.04907061922036071,1946.3830342248973,0.9767471287132198,0.8879792970932208,2025-06-12 17:46:27,1.0,None
Bank_Transfer_GTBank,0.010297301110035559,1446.905156823902,0.9091531144687532,0.9723758702729428,2025-07-01 21:36:14,1.0,None
Bank_Transfer_FirstBank,0.04489341361423796,182.68752431320362,0.9649522935538152,0.9112370198675372,2025-01-24 18:53:32,1.0,None
Bank_Transfer_Zenith,0.017012212123046405,705.2539455460026,0.9888787078868463,0.9971772607613593,2025-06-22 02:09:37,1.0,None
USSD_MTN,0.01794763141280066,1920.540273974094,0.9717464804475773,0.8638773710070243,2025-04-27 00:06:50,1.0,None
Card_Visa,0.04358926868844342,703.2766002589756,0.9159342029629782,0.9514117031630143,2025-05-22 13:31:05,1.0,None
USSD_Airtel,0.0487456592604014,1830.134958814919,0.9710823576173206,0.8688303697002774,2025-05-24 13:38:59,1.0,None
USSD_MTN,0.01804143109531588,533.4728055211076,0.9379390781727346,0.8544472013650479,2025-01-22 03:22:46,1.0,None
Bank_Transfer_FirstBank,0.023364747535197135,489.3496582780215,0.9777927434560021,0.8534761309932319,2025-01-21 17:56:58,1.0,None
Card_Mastercard,0.01202308826016941,385.42782720516476,0.9707935621324659,0.9326148960399325,2025-04-17 08:32:42,1.0,None
Card_Visa,0.042077228412879905,738.5489573044362,0.9720262108814655,0.9777140636863625,2025-03-17 20:12:13,1.0,None
Card_Verve,0.037429785840442674,908.4094683483046,0.90985162489245,0.87115931846749,2025-04-07 12:11:32,1.0,None
USSD_Airtel,0.02730898770452902,1951.192007748844,0.9360443906485466,0.9304685550537322,2025-06-04 21:25:16,1.0,None
USSD_Airtel,0.0136750604079629,443.90518099320707,0.9388228452157205,0.912206376493906,2025-07-16 20:34:07,1.0,None
Bank_Transfer_GTBank,0.045980818403616563,1004.0020869628861,0.9086338564746894,0.9653623092853661,2025-03-11 10:52:59,1.0,None
